id,text,correctness,Label
print_14.jpg,ยอดรวม,0.993558731,O
print_14.jpg,bo.0,0.997680902,O
print_14.jpg, ปัดเศษ,0.412400331,O
print_14.jpg,356.07,0.90817259,O
print_14.jpg,จำมวนเงิน,0.50558678,O
print_14.jpg,83.93,0.991082485,B-VAT
print_14.jpg,ภาษี (7%),0.434600296,O
print_14.jpg,"b6o,00",0.719111498,B-TOTAL
print_14.jpg,ทังหมด,0.997642822,O
print_14.jpg,sso.q0,0.199691726,O
print_14.jpg,พร้อมเพย์,0.927207488,O
print_14.jpg,3o.00,0.298052689,O
print_14.jpg,เงินทอน,0.992551428,O
print_14.jpg, you !! have anice day,0.519853281,O
print_14.jpg,by buzzebees,0.693623817,O
print_14.jpg,tharlk,0.75830588,O
print_14.jpg,powered,0.999491987,O
print_140.jpg, บริษัท พี.เค.เพรสเซ็นเตอร์ จำกัด,0.561966944,O
print_140.jpg,p.k. press center co. ltd.,0.569179507,O
print_140.jpg,ใบเสนอราคา,0.965256412,O
print_140.jpg,"60/96 moo i9 navanakorn industrial estate, klongnueng , klongluang. pathumtani  12120",0.306474844,O
print_140.jpg,"'1`!: 02-5291234, 02-5291915-6_",0.427955778,O
print_140.jpg,02-9087027-8,0.846604669,O
print_140.jpg,1'ax: 02-9087029,0.275458985,O
print_140.jpg, quotation,0.963328399,O
print_140.jpg,มmail,0.229584038,O
print_140.jpg,"pkpressmail cyahoo com, salesopkpresscenter com",0.247557701,O
print_140.jpg,wพw pkpresscenter com,0.224973545,O
print_140.jpg,เลขประจำตัวผู้เสียภาษีอากร 0135535001669,0.505401299,O
print_140.jpg,ชื่อลูกค้า/ บริษัท,0.681701278,O
print_140.jpg,เลขที่,0.946521191,O
print_140.jpg,016607-00038,0.674366236,O
print_140.jpg, customer,0.600613366,O
print_140.jpg,no,0.787483634,O
print_140.jpg,กัญญารัตน์,0.983127185,O
print_140.jpg,วันที,0.554727924,O
print_140.jpg,10/07/2566,0.655347691,O
print_140.jpg,date,0.906759858,O
print_140.jpg,เงือนไขการชำระเงิน,0.755091273,O
print_140.jpg,ferm ofpayment,0.607801673,O
print_140.jpg,กำหนดการยืนราคาถึงว้นที่,0.322057077,O
print_140.jpg,09/08/2566,0.998402929,O
print_140.jpg,validity date,0.563101717,O
print_140.jpg,เรีขน,0.610973533,O
print_140.jpg, กำหนดการสงงานภายไน,0.374760857,O
print_140.jpg, delivery,0.527316869,O
print_140.jpg,บริบัทฺมีคาามยินดีขอเสนอราคาตามรายการต่อไปนี,0.647771012,O
print_140.jpg,we are pleased to submit our quotation as,0.654118961,O
print_140.jpg,ลำดับที,0.853116198,O
print_140.jpg,มขการ,0.224334707,O
print_140.jpg,จำนวน,0.451569279,O
print_140.jpg,ราคา/หน่วย,0.950310619,O
print_140.jpg,จำนวนเงิน,0.909555891,O
print_140.jpg,ltem,0.855439365,O
print_140.jpg,description,0.864501029,O
print_140.jpg, quantity,0.807039376,O
print_140.jpg, unit price,0.979386237,O
print_140.jpg,amount,0.967788634,O
print_140.jpg,"4,100",0.980842669,O
print_140.jpg,ชน,0.66510135,O
print_140.jpg,"3,20",0.720383584,O
print_140.jpg,"13,!20,00",0.859030054,B-COST
print_140.jpg,"40,4*15.4 cm",0.841244369,B-ITEM
print_140.jpg,กระดาบ art card 300 g,0.676196171,I-ITEM
print_140.jpg,พิมพ์ 2 ด้าน,0.691094921,I-ITEM
print_140.jpg,รม,0.249856731,O
print_140.jpg,หมายเทตุ,0.307933898,O
print_140.jpg,"13,120,00",0.747248563,O
print_140.jpg,total,0.915607452,O
print_140.jpg,ภาษีมูลค่าเทิม (7%),0.554941346,O
print_140.jpg,vat (7%),0.247398839,O
print_140.jpg,รวมทังสิน,0.772780399,O
print_140.jpg,หนึ่งหมื่นสามพันหนึ่งร้อขยี่สิบบาทถ้วน,0.806145088,O
print_140.jpg,"13,!20,00",0.741946014,B-TOTAL
print_140.jpg,(rand totaal,0.162457718,O
print_140.jpg, สำหรั,0.493410745,O
print_140.jpg,for customer only,0.783407405,O
print_140.jpg,ขอแสดงความนับถือ,0.524820114,O
print_140.jpg,บริบัทฯ ตกลงสั่งซื่อและว่าจ้างตามรายการในไบเสนอราคาวบับนี,0.368913179,O
print_140.jpg,your sincerely,0.733920057,O
print_140.jpg,ลงชื่อ,0.299449021,O
print_140.jpg,signature,0.995559926,O
print_140.jpg,ผู้สั่งซื้อ,0.678035405,O
print_140.jpg,purchaser,0.915264883,O
print_140.jpg,ประทับตรา( company,0.990053823,O
print_140.jpg,โดย approved by,0.915964249,O
print_140.jpg,/+ j.,0.105491157,O
print_140.jpg,"mke09 rev,01 (15/!2/61)",0.390449602,O
print_140.jpg, follows,0.781835696,O
print_140.jpg,slogan,0.488565822,O
print_140.jpg,รับลูกค้า,0.887540633,O
print_140.jpg,อนุมัติ,0.909685902,O
print_140.jpg,3ุa],0.034649108,O
print_141.jpg,ใบเสร็จรับเงิน,0.988987455,O
print_141.jpg,68 4 433 48 #ท3 08 $%8 ๘3 %8 #=! 34 68 % #,7.06388E-05,O
print_141.jpg,๗8 13 +3 %3 40 883 ##1 #88 883 #3,0.001269518,O
print_141.jpg,สาขา: qd,0.247287275,O
print_141.jpg,เฉขเครื่อง: cashierot,0.517083142,O
print_141.jpg,"==)43 81 8""4 443 &43 8#8",0.000473501,O
print_141.jpg,#3 823 ๕4๑ 4% +8 88 ๗3 ๓8 6}4 888 #8 #8 148 383 #3 ๓3 +4,0.000570525,O
print_141.jpg,"เฟอเรโร่ครีมเค้ก,20.00",0.393112601,B-ITEM
print_141.jpg,120.00,0.716286042,B-COST
print_141.jpg,เฟอเรโร่ครีมเค็ก.20.00,0.667826558,B-ITEM
print_141.jpg,120.00,0.914369082,B-COST
print_141.jpg,;ู,0.494598394,O
print_141.jpg,เฟอเรโร่ครีมเค้ก.20.00,0.567539497,B-ITEM
print_141.jpg,120.0d,0.659560974,B-COST
print_141.jpg, photobooth,0.686850326,B-ITEM
print_141.jpg,130.00,0.709596477,O
print_141.jpg,130.00,0.842315188,B-COST
print_141.jpg, 87 9 s๓ l8 r ๓๖ t# 35184 %3 94863 803 48 +5  339 4^ 353/3923 3},1.44662E-06,O
print_141.jpg,ราคาสินค้า: (oty. 4),0.321147256,O
print_141.jpg,490.00,0.904904325,O
print_141.jpg,ราคาสุทธิ:,0.810913553,O
print_141.jpg,490.00,0.789002568,B-TOTAL
print_141.jpg,เงืนสด:,0.614070104,O
print_141.jpg,490.00,0.826640515,O
print_141.jpg,เงินทอน:,0.584090978,O
print_141.jpg,a.in,0.04496742,O
print_141.jpg,แคชเซียร์:,0.666123847,O
print_141.jpg,zา2,0.331625962,O
print_141.jpg, เกด {เกด),0.336482643,O
print_141.jpg,r#2200002089,0.881839052,O
print_141.jpg,11[04[2022,0.978758856,O
print_141.jpg,18:39:14,0.998833346,O
print_141.jpg,*-43}*4:,0.007787315,O
print_141.jpg,thank you #**##,0.296610592,O
print_142.jpg,สมามแมครคร,0.669599975,O
print_142.jpg,สานา,0.984394249,O
print_142.jpg,สาทร,0.72926724,O
print_142.jpg,ax  tnvoice,0.813064609,O
print_142.jpg,(abd,0.274925172,O
print_142.jpg,),0.999671129,O
print_142.jpg,tax,0.97937947,O
print_142.jpg,[d#  0107537000521,0.640528904,O
print_142.jpg,pos  1d#  [03024000240863,0.430946439,O
print_142.jpg,018010294890,0.991263479,O
print_142.jpg,163,0.706154883,O
print_142.jpg,27-05-2023,0.910399929,O
print_142.jpg,16 : 16,0.55737436,O
print_142.jpg,มูลค่าสินค้ารวม,0.9124517,O
print_142.jpg,vat,0.996542939,O
print_142.jpg,018-707,0.67419333,O
print_142.jpg,450,0.999897107,I-ITEM
print_142.jpg,ก.,0.353530945,I-ITEM
print_142.jpg,1  *,0.270888001,O
print_142.jpg,1oo . oo,0.27653767,O
print_142.jpg,(8852695300147)2,0.998171389,O
print_142.jpg,1oo . 0o,0.270681261,B-COST
print_142.jpg, เกรรไกร,0.247173942,B-ITEM
print_142.jpg,6  1/2,0.62269378,I-ITEM
print_142.jpg,นว,0.999944957,I-ITEM
print_142.jpg,ix12,0.992569983,I-ITEM
print_142.jpg,1 *  120 .00,0.588791645,O
print_142.jpg,(8858606000274)2,0.999795798,O
print_142.jpg,120 .00,0.985124947,B-COST
print_142.jpg,%กล่อง$-022,0.762539708,B-ITEM
print_142.jpg,(60 ลิตร),0.645827563,B-ITEM
print_142.jpg,1  *,0.406618112,O
print_142.jpg,209 .00,0.919858144,O
print_142.jpg,(8853705008817)2,0.970129222,O
print_142.jpg,209 . 00,0.506384851,B-COST
print_142.jpg,ลูกอมเ,0.991338658,B-ITEM
print_142.jpg,",มนทอสชาวร์มิกซ์100 เมด*1",0.881456477,I-ITEM
print_142.jpg,(8935001707752)2,0.999941139,O
print_142.jpg,1  *  32 .00,0.434198728,O
print_142.jpg,32 .00,0.995567488,B-COST
print_142.jpg,%ด-biz,0.25133054,B-ITEM
print_142.jpg, คัตเตอร์มลาสติก9mm,0.491701823,I-ITEM
print_142.jpg, เลก1x12,0.392557368,I-ITEM
print_142.jpg,(8851907260620)2,0.998823828,O
print_142.jpg,1 *  69 . 00,0.646270976,O
print_142.jpg,69 . 00,0.877987259,B-COST
print_142.jpg,ช เอรร่ถุงซิปาส 15x23,0.452899106,B-ITEM
print_142.jpg,ซม,0.992745408,I-ITEM
print_142.jpg,o. 5กก,0.755239344,I-ITEM
print_142.jpg,(8850257320770)2,0.98994403,O
print_142.jpg,1  #,0.651218772,O
print_142.jpg,100 . 00,0.532737245,O
print_142.jpg,1o0 . 00,0.414388505,B-COST
print_142.jpg,"ซื้อสินค้า1, ooou. บึนไป/ใบเสร็จ",0.344902686,O
print_142.jpg,/หมายเ,0.801473256,O
print_142.jpg,",ลบสมานิก/วัน",0.609496505,O
print_142.jpg,รับสิทธิ,0.999327348,O
print_142.jpg,แลกซือ สินค้,0.718689572,O
print_142.jpg,กาแลกซื้อสุดคุ้ม,0.462421064,O
print_142.jpg,งู,0.233684823,O
print_142.jpg,30,0.401798716,O
print_142.jpg,พ.ค,0.975088477,O
print_142.jpg,66,0.999909385,O
print_142.jpg,d,0.092835344,O
print_142.jpg,วน,0.999987525,O
print_142.jpg,*หมดแลวหมด เลย,0.91344076,O
print_142.jpg,รับ,0.993598125,O
print_142.jpg,o,0.763308194,O
print_142.jpg,แmทยืองต้่เอติฟ/รากาา,0.000248985,O
print_142.jpg,ชาระโดม,0.497367534,O
print_142.jpg,ar,0.986460775,O
print_142.jpg,630,0.999146544,O
print_142.jpg,oo,0.675250888,O
print_142.jpg,tid:,0.982405245,O
print_142.jpg,018001,0.826177168,O
print_142.jpg,trace:,0.999924225,O
print_142.jpg,kb000001834665,0.446522174,O
print_142.jpg,batch:,0.911403782,O
print_142.jpg,crp0000235,0.99939538,O
print_142.jpg,ref,0.992245202,O
print_142.jpg,n0 :,0.546399734,O
print_142.jpg,202305271880019,0.999175339,O
print_142.jpg,tตtม,0.048303988,O
print_142.jpg,630.00,0.713461568,B-TOTAL
print_142.jpg,41 . 21,0.55075528,B-VAT
print_142.jpg,t,0.970324721,O
print_142.jpg,630,0.651375926,O
print_142.jpg,oo,0.606788559,O
print_142.jpg,วh,0.168105575,O
print_142.jpg,o,0.555282583,O
print_142.jpg,oo,0.815030794,O
print_142.jpg,.,0.493978243,O
print_142.jpg, คุกกี้สิงครบร์,0.551244711,B-ITEM
print_142.jpg,อี้,0.144303333,O
print_143.jpg,555 flowers,0.761136576,O
print_143.jpg, checkout summar/,0.630655338,O
print_143.jpg, order number,0.846366094,O
print_143.jpg,l$169224358645699,0.733783705,O
print_143.jpg, ordering person,0.673358587,O
print_143.jpg, pienne,0.760573029,O
print_143.jpg, date : 2023/08/17 10:39:50,0.708106268,O
print_143.jpg,carnation-1-555,0.716598074,B-ITEM
print_143.jpg, gerbera cn-555,0.546083404,B-ITEM
print_143.jpg,1*90.0,0.999454702,B-COST
print_143.jpg, gerbera ml-555,0.46214292,B-ITEM
print_143.jpg,1*60.0,0.999672167,B-COST
print_143.jpg,1*100.0,0.904782745,B-COST
print_143.jpg, subtotal: 250:0,0.697382438,O
print_143.jpg, promption: o.0,0.563411571,O
print_143.jpg,discount,0.999992245,B-DISC
print_143.jpg,o.0,0.61096158,O
print_143.jpg, wipe zero: d.0,0.458203406,O
print_143.jpg,grand total: 250.0,0.761106585,B-TOTAL
print_143.jpg, payment: cash,0.943609264,O
print_143.jpg, chanige: o.0,0.402109708,O
print_143.jpg, paid,0.552126553,O
print_143.jpg,250.0,0.950665439,O
print_143.jpg,thank you,0.984693211,O
print_143.jpg,much,0.99867624,O
print_143.jpg,ics scanned with camscanner,0.614062849,O
print_143.jpg,very,0.996118069,O
print_144.jpg, haniland,0.484730006,O
print_144.jpg,เลีขบัญชัโนการชำระ ธนาคารกสิภร.ทย,0.28105259,O
print_144.jpg,1233936886 k. มรินทร์พร,0.448622394,O
print_144.jpg,เบอร์โทร 0824497064,0.749083658,O
print_144.jpg,ฯ,0.048074611,O
print_144.jpg,ใบสังซือ,0.999758486,O
print_144.jpg,วันทีจัดส่ง,0.998642664,O
print_144.jpg,จัดส่งทาง,0.978139882,O
print_144.jpg,6/4'2022,0.918268413,O
print_144.jpg,ขบส่งfash,0.36067246,O
print_144.jpg, รายการ #,0.386737361,O
print_144.jpg,รายละเอียด,0.966475755,O
print_144.jpg, จานวน ราคาต่อหน่วย,0.545576244,O
print_144.jpg,ราคารวม,0.403015089,O
print_144.jpg,12345-4,0.856973741,O
print_144.jpg,เทียนหอมผีเสือพร้อมตัาอักษร,0.269550921,B-ITEM
print_144.jpg,300,0.999687608,O
print_144.jpg,b17.00,0.531310408,O
print_144.jpg,35 100 00,0.358201928,B-COST
print_144.jpg,คาสง,0.970998645,B-ITEM
print_144.jpg,bo. qd,0.345417476,B-COST
print_144.jpg,3o.qd,0.281310307,O
print_144.jpg,ยอารวมยอย,0.767773303,O
print_144.jpg,"85,100,00",0.68533644,O
print_144.jpg,"b5,100.00",0.49905784,B-TOTAL
print_145.jpg,ใบเสนอราคา,0.83903432,O
print_145.jpg,light bo x,0.573755561,O
print_145.jpg,date,0.999931633,O
print_145.jpg,15/03/2023,0.740711606,O
print_145.jpg,@amlightbox,0.66381548,O
print_145.jpg, เรียกเก็บเงินจาก,0.372666609,O
print_145.jpg,ชือ,0.998759454,O
print_145.jpg,v.,0.588627802,O
print_145.jpg,th project,0.912708206,O
print_145.jpg, จำนวน,0.670794145,O
print_145.jpg,ลำดับ,0.737287915,O
print_145.jpg,รายละเอียด,0.982668601,O
print_145.jpg,ราคาต่อหน่วย,0.80790002,O
print_145.jpg,จำนวนเงิน,0.999776478,O
print_145.jpg,(หน่วย),0.80479737,O
print_145.jpg,ค่าเช่ากล่องไฟ,0.512992951,B-ITEM
print_145.jpg,170,0.998446357,O
print_145.jpg,6o,0.461739372,O
print_145.jpg,"10,200.00",0.985196225,B-COST
print_145.jpg,2,0.999978781,O
print_145.jpg,เงินประกันการเช่า,0.788592657,B-ITEM
print_145.jpg,"2,000.00",0.991378615,B-COST
print_145.jpg,3,0.999994755,O
print_145.jpg, ค่ากระดาษอธิบายโปรเจกต์และ,0.517271082,B-ITEM
print_145.jpg,500.00,0.998523734,B-COST
print_145.jpg, ค่าบริการ,0.588303874,I-ITEM
print_145.jpg,วันทีใช้,0.988805199,O
print_145.jpg,1-2/04/2023,0.681814896,O
print_145.jpg,รวม ทั้งสิ้น,0.473800188,O
print_145.jpg,"12,700.00",0.853936064,B-TOTAL
print_145.jpg,เงื่อนไขการชาระเงิบ,0.543019209,O
print_145.jpg,ชำระเงินประกันการเช่า และค่ามัดจำ 30% ของค่าเช่าเป็นจำนวนเงิน,0.487782622,O
print_145.jpg,"5,060",0.972291938,O
print_145.jpg,บาท,0.999957259,O
print_145.jpg,2. ชำระค่าเช่าส่วนที่เหลือก่อนวันรับของ 1-2  วัน,0.491870558,O
print_145.jpg,"7,640",0.865747056,O
print_145.jpg,บาท,0.999956915,O
print_145.jpg,3,0.999996424,O
print_145.jpg,กรณีกล่องไฟสูญหาย ค่าปรับกล่องละ 4o0 บาท,0.438486499,O
print_145.jpg,ขอขอบคุณที่ให้การสนับสนุน,0.615467686,O
print_145.jpg,way,0.999519132,O
print_146.jpg, บริษัท สุพีเรีย พริ้นติงเฮาส์ จำกัด,0.32482635,O
print_146.jpg,21/124-126 ข่อยงามวงศ์วาน 43 แยก 2-19,0.738690513,O
print_146.jpg,ใบเสนอราคา,0.760725149,O
print_146.jpg,"ถนนงามวงศ์วาน แขวงทุ่งสองหอง เขดหลักสี่ กทม, 10210",0.414145522,O
print_146.jpg, quotation,0.955281064,O
print_146.jpg,โทร. 02-954-0577-8  แฟ็กซ์. 02-954-0579,0.682858665,O
print_146.jpg,เรียน,0.998456259,O
print_146.jpg,way v th project 2023,0.64304635,O
print_146.jpg,เลขที no.,0.420485819,O
print_146.jpg,66012,0.999966733,O
print_146.jpg,วันที่ date,0.98035841,O
print_146.jpg,20/03/66,0.903413181,O
print_146.jpg,บริษัทฯ มีความยินดีขอเรียนเสนอราคาดามรายการต่อไปนี้,0.658031251,O
print_146.jpg,we have the pleasure to quote as,0.543519065,O
print_146.jpg, specified below:-,0.646922461,O
print_146.jpg,ลำดับ,0.95643508,O
print_146.jpg,รายการ,0.999657188,O
print_146.jpg,จำนวน,0.93765557,O
print_146.jpg,ราคาต่อหน่วย,0.892772495,O
print_146.jpg, จำนวนเงิน(บาท),0.742112086,O
print_146.jpg,item,0.988523364,O
print_146.jpg, description,0.70862549,O
print_146.jpg, quantity,0.953004595,O
print_146.jpg,amount  baht),0.513653514,O
print_146.jpg,พิมพ์ปายสโลแกน,0.612819891,B-ITEM
print_146.jpg,"10,600",0.999709789,O
print_146.jpg,"1,80",0.613354564,O
print_146.jpg,"19,080,00",0.638332039,B-COST
print_146.jpg,ขนาด 39x15 ชม.,0.61434002,I-ITEM
print_146.jpg,หน้าพิมพ์ 4 สี หลังพิมพ์ 1 สี,0.319163514,I-ITEM
